label_scheme,label,cache_budget,sink_size,metric,contrast,mean_difference,documents,ci_low,ci_high
fine_category,particle,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.041521597957600735,9,-0.018962215845628332,0.11920696597727408
fine_category,pronoun,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0033343530663739063,15,-0.022260833702620955,0.015762073808532853
fine_category,proper_noun,128,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0327955052493306,13,-0.1356778880537804,0.05121895606446036
fine_category,punctuation,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.003495176749891556,16,-0.01607094882591535,0.02809755031050621
fine_category,question_word,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.10528227353158096,11,-0.021691919190660967,0.31304866089732525
fine_category,subordinating_conjunction,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.05188014674543714,8,0.021811132047635816,0.08634181216669579
fine_category,verb,128,4,delta_ce,sink_plus_recent_minus_recent_only,0.06953674517279076,16,0.003385165789896782,0.15852922442651815
fine_category,adjective,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0015934694295569,14,-0.01933591034365588,0.01650525612612623
fine_category,adposition,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0018046535998338924,16,-0.015290839340261419,0.01340854067003232
fine_category,adverb,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.01507700965841209,11,-0.04745310170668579,0.012047056398514533
fine_category,auxiliary,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.005470035140415287,14,-0.01404698834588219,0.0024171410070306146
fine_category,common_noun,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0009356985153898653,16,-0.012314321288926318,0.011021342779630293
fine_category,coordinating_conjunction,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.010328619578851634,15,-0.030285180502259104,0.00612575689412248
fine_category,determiner,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.00040590830499673877,16,-0.009266129813203017,0.01013871930683681
fine_category,interjection,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0018312931060791016,2,-0.08423709869384766,0.08789968490600586
fine_category,negation,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.013120729439651767,10,-0.025344330949119465,-0.0029240075288135166
fine_category,number,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.005667436996494264,6,-0.05745676255337457,0.057735289106676496
fine_category,other,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0013071334725480712,16,-0.012595022340811614,0.009458931723297549
fine_category,particle,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0025146378627848914,9,-0.02115645959145493,0.02605221875839762
fine_category,pronoun,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00022910175516207111,15,-0.008263925932194783,0.007527947396192964
fine_category,proper_noun,512,4,delta_ce,sink_plus_recent_minus_recent_only,-0.02302984384394808,13,-0.09315919667056466,0.021032907037176904
fine_category,punctuation,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0009407488953406245,16,-0.011107672993109897,0.012235807731081762
fine_category,question_word,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0036908991839454484,11,-0.008333488993230276,0.016737409004020837
fine_category,subordinating_conjunction,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0065540427749510854,8,-0.006732768835354364,0.025979613730305565
fine_category,verb,512,4,delta_ce,sink_plus_recent_minus_recent_only,0.0032627531429650965,16,-0.014979383105392001,0.023533302042588203
fine_category,adjective,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.015569735755775426,14,0.001708009395695805,0.03098424780202799
fine_category,adposition,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00039319582935649173,16,-0.00750449765769729,0.00654663169527862
fine_category,adverb,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.010882794407150483,11,-0.03652294732251572,0.011308415139472769
fine_category,auxiliary,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.004504023308447581,14,-0.014893921330665416,0.005087638682258929
fine_category,common_noun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.004902130007615584,16,-0.0009492435190763327,0.011133958144370416
fine_category,coordinating_conjunction,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.00605903616107955,15,-0.008360304575827385,0.023000608734511003
fine_category,determiner,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0010745759895880408,16,-0.009885191295983359,0.007275533173401634
fine_category,interjection,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.06187784671783447,2,0.052213191986083984,0.07154250144958496
fine_category,negation,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.022335350767980343,10,-0.04799802783876657,3.389314419674966e-05
fine_category,number,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.030412039117072704,6,-0.05337195388144916,-0.008532617484969604
fine_category,other,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.0029462400662778818,16,-0.007934793447081343,0.014913497155449923
fine_category,particle,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.00794710949938033,9,-0.0445904154400321,0.025652490599865505
fine_category,pronoun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.00033654679150811227,15,-0.0065502629491340945,0.007381092907236295
fine_category,proper_noun,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.004445517779564171,13,-0.020643975310611917,0.03414977954243242
fine_category,punctuation,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.003353774279873635,16,-0.0031681899600955643,0.010076205277133654
fine_category,question_word,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.003354465026253214,11,-0.011966473171725573,0.023435322285248805
fine_category,subordinating_conjunction,1024,4,delta_ce,sink_plus_recent_minus_recent_only,-0.01594583188125398,8,-0.046441295417025685,0.008465910746235686
fine_category,verb,1024,4,delta_ce,sink_plus_recent_minus_recent_only,0.0024614907523739637,16,-0.008182009073837345,0.01309261171920427
fine_category,adjective,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.006320421583704895,14,-0.014937368639497699,0.03180088869769458
fine_category,adposition,2048,4,delta_ce,sink_plus_recent_minus_recent_only,-0.006454985501784024,16,-0.017371840277838727,0.006118471321491748
fine_category,adverb,2048,4,delta_ce,sink_plus_recent_minus_recent_only,-0.0028857539292265295,11,-0.03202073862474759,0.02596405990304693
fine_category,auxiliary,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.002676308934329724,14,-0.011385078767637665,0.016514035758853813
fine_category,common_noun,2048,4,delta_ce,sink_plus_recent_minus_recent_only,0.01047873378027683,16,-0.0020685296250513535,0.026209045662523568
